"X.1","X","INSTITUTION_CODE","INSTITUTION_NAME","satisfied_teaching","satisfied_feedback","students_staff_ratio","spent_per_student","avg_entry_tariff","added_value","career_after_15_month","continuation","White.ethnic.group","Black.ethnic.group","Asian.ethnic.group","Mixed.ethnic.group","Other.ethnic.group","POLAR4.Q1","POLAR4.Q2","POLAR4.Q3","POLAR4.Q4","POLAR4.Q5","SIMD.2016.Q1","SIMD.2016.Q2","SIMD.2016.Q3","SIMD.2016.Q4","SIMD.2016.Q5","Men","Women","Total"
1,1,"A20","Aberdeen ",89,77.4,15.1,5.4,187,7.2,85,"94.2",0.814671814671815,0.0308880308880309,0.083011583011583,0.0444015444015444,0.0193050193050193,0.0675675675675676,0.104247104247104,0.166023166023166,0.241312741312741,0.420849420849421,0.0656370656370656,0.0868725868725869,0.146718146718147,0.216216216216216,0.318532818532819,0.416988416988417,0.584942084942085,2590
2,2,"A30","Abertay ",88.3,83.1,22.8,1.8,163,7.4,78,"87",0.879227053140097,0.00483091787439614,0.0289855072463768,0.0289855072463768,0.00966183574879227,0.101449275362319,0.1256038647343,0.21256038647343,0.193236714975845,0.36231884057971,0.14975845410628,0.144927536231884,0.173913043478261,0.227053140096618,0.21256038647343,0.541062801932367,0.458937198067633,1035
3,3,"A40","Aberystwyth ",88.3,84.2,14.9,3.7,130,3.5,77,"91.4",0.900255754475703,0.0179028132992327,0.020460358056266,0.0434782608695652,0.00767263427109974,0.150895140664962,0.181585677749361,0.232736572890026,0.222506393861893,0.209718670076726,NA,NA,NA,NA,NA,0.450127877237852,0.549872122762148,1955
4,4,"A60","Anglia Ruskin ",84.4,80.1,18.8,8.2,116,5.8,75,"87.1",0.596452328159645,0.186252771618625,0.127494456762749,0.0532150776053215,0.0254988913525499,0.186252771618625,0.207317073170732,0.216186252771619,0.213968957871397,0.170731707317073,NA,NA,NA,NA,NA,0.332594235033259,0.667405764966741,4510
5,5,"A66","Arts University Bournemouth ",83,78.6,14.4,3.6,146,3.1,65,"92.7",0.842323651452282,0.024896265560166,0.04149377593361,0.0663900414937759,0.016597510373444,0.116182572614108,0.161825726141079,0.190871369294606,0.224066390041494,0.307053941908714,NA,NA,NA,NA,NA,0.257261410788382,0.742738589211618,1205
6,6,"A80","Aston ",84.4,76.7,17,5.8,134,6.2,87,"95",0.168831168831169,0.225649350649351,0.517857142857143,0.0405844155844156,0.038961038961039,0.125,0.217532467532468,0.279220779220779,0.189935064935065,0.188311688311688,NA,NA,NA,NA,NA,0.573051948051948,0.426948051948052,3080
7,7,"B06","Bangor ",83.2,78.2,17.1,3.5,131,5.7,78,"90",0.908433734939759,0.0168674698795181,0.0216867469879518,0.0385542168674699,0.00481927710843374,0.156626506024096,0.183132530120482,0.226506024096386,0.24578313253012,0.187951807228916,NA,NA,NA,NA,NA,0.363855421686747,0.636144578313253,2075
8,8,"B16","Bath ",88,72.8,15.3,6.2,180,6,92,"96.8",0.772532188841202,0.0228898426323319,0.111587982832618,0.0658082975679542,0.0157367668097282,0.0600858369098712,0.0944206008583691,0.140200286123033,0.203147353361946,0.502145922746781,NA,NA,NA,NA,NA,0.562231759656652,0.439198855507868,3495
9,9,"B20","Bath Spa ",84.1,81,19.6,3.2,123,6.3,72,"91.3",0.798219584569733,0.056379821958457,0.0623145400593472,0.0415430267062315,0.0267062314540059,0.173095944609298,0.183976261127596,0.195845697329377,0.209693372898121,0.235410484668645,NA,NA,NA,NA,NA,0.601384767556874,0.399604352126607,5055
10,10,"B22","Bedfordshire ",85.2,79,24.5,3.2,108,3.3,71,"81.2",0.488151658767773,0.246445497630332,0.16824644549763,0.0497630331753555,0.0260663507109005,0.123222748815166,0.227488151658768,0.270142180094787,0.246445497630332,0.132701421800948,NA,NA,NA,NA,NA,0.360189573459716,0.639810426540284,2110
11,11,"B32","Birmingham ",83.9,70.7,14.6,5.8,157,4.7,88,"96",0.602843601895735,0.0872037914691943,0.223696682464455,0.0578199052132701,0.0218009478672986,0.0957345971563981,0.119431279620853,0.191469194312796,0.202843601895735,0.390521327014218,NA,NA,NA,NA,NA,0.393364928909953,0.606635071090047,5275
12,12,"B25","Birmingham City ",82.2,79.8,17.1,4.9,132,2.8,77,"90.5",0.333132892363199,0.279615153337342,0.282020444978954,0.0679494888755262,0.0288634996993385,0.171978352375225,0.227901383042694,0.277811184606134,0.176187612748046,0.144317498496693,NA,NA,NA,NA,NA,0.387251954299459,0.612748045700541,8315
13,13,"B35","Birmingham Newman University ",90,86.3,16.7,5.3,118,5.1,74,"84.7",0.302521008403361,0.19327731092437,0.180672268907563,0.0714285714285714,0.0126050420168067,0.201680672268908,0.243697478991597,0.260504201680672,0.151260504201681,0.138655462184874,NA,NA,NA,NA,NA,0.323529411764706,0.676470588235294,1190
14,14,"B44","Bolton ",86.9,83.1,15.1,8.2,121,4.4,80,"83.7",0.549751243781095,0.18407960199005,0.194029850746269,0.0422885572139304,0.0223880597014925,0.233830845771144,0.258706467661692,0.208955223880597,0.18407960199005,0.109452736318408,NA,NA,NA,NA,NA,0.375621890547264,0.621890547263682,2010
15,15,"B50","Bournemouth ",79.5,77.3,18.3,3.4,119,5.6,81,"89.9",0.812564366632338,0.043254376930999,0.05870236869207,0.0659114315139032,0.0144181256436663,0.131822863027806,0.169927909371782,0.186405767250257,0.212152420185376,0.296601441812564,NA,NA,NA,NA,NA,0.46961894953656,0.531410916580844,4855
16,16,"B56","Bradford ",78.4,75.2,20.1,3.2,131,7.2,82,"90.9",0.214285714285714,0.0952380952380952,0.627705627705628,0.0324675324675325,0.0194805194805195,0.153679653679654,0.298701298701299,0.331168831168831,0.153679653679654,0.0606060606060606,NA,NA,NA,NA,NA,0.387445887445887,0.612554112554113,2310
17,17,"B72","Brighton ",80.4,75.4,17,5,122,6.7,79,"89.2",0.707799767171129,0.0512223515715949,0.0826542491268917,0.0686845168800931,0.0291036088474971,0.150174621653085,0.173457508731083,0.178114086146682,0.229336437718277,0.267753201396973,NA,NA,NA,NA,NA,0.392316647264261,0.608847497089639,4295
18,18,"B78","Bristol ",84.2,68.3,13.9,7.4,174,5.5,87,"96.6",0.779487179487179,0.0266666666666667,0.0943589743589744,0.0728205128205128,0.0133333333333333,0.0656410256410256,0.101538461538462,0.122051282051282,0.196923076923077,0.512820512820513,NA,NA,NA,NA,NA,0.45025641025641,0.550769230769231,4875
19,19,"B84","Brunel ",79.6,76.1,18.2,6.3,125,2.6,77,"89.6",0.228941684665227,0.203023758099352,0.393088552915767,0.0691144708423326,0.0907127429805616,0.041036717062635,0.0928725701943845,0.155507559395248,0.321814254859611,0.386609071274298,NA,NA,NA,NA,NA,0.587473002159827,0.412526997840173,2315
20,20,"B94","Buckinghamshire New University ",91.2,88.8,16.7,9.1,114,4,74,"84.2",0.467120181405896,0.167800453514739,0.111111111111111,0.0498866213151927,0.0702947845804989,0.136054421768707,0.1859410430839,0.204081632653061,0.229024943310658,0.242630385487528,NA,NA,NA,NA,NA,0.439909297052154,0.560090702947846,2205
21,21,"C05","Cambridge ",NA,NA,11.6,9.8,208,5.5,94,"99",0.65045045045045,0.0504504504504504,0.176576576576577,0.0900900900900901,0.0162162162162162,0.0522522522522523,0.0936936936936937,0.126126126126126,0.212612612612613,0.515315315315315,NA,NA,NA,NA,NA,0.468468468468468,0.531531531531532,2775
22,22,"C10","Canterbury Christ Church ",84,81.3,16.2,4,109,5.4,79,"86",0.687374173137762,0.090307736554501,0.0977854472246189,0.0345125107851596,0.0465918895599655,0.161345987920621,0.171124532643083,0.201322979580098,0.257981018119068,0.204774230658614,NA,NA,NA,NA,NA,0.495254529767041,0.504745470232959,17385
23,23,"C15","Cardiff ",81.8,71.5,13.9,6.3,153,4,88,"94.5",0.797010228166798,0.025177025963808,0.0991345397324941,0.0542879622344611,0.018095987411487,0.103068450039339,0.148701809598741,0.195121951219512,0.201416207710464,0.351691581431943,NA,NA,NA,NA,NA,0.412273800157356,0.588512981904013,6355
24,24,"C20","Cardiff Met ",84.9,82.2,18.9,4.3,133,6.4,80,"86.7",0.850558659217877,0.0349162011173184,0.0502793296089385,0.0405027932960894,0.0167597765363128,0.174581005586592,0.20391061452514,0.223463687150838,0.181564245810056,0.215083798882682,NA,NA,NA,NA,NA,0.46927374301676,0.53072625698324,3580
25,25,"C30","Central Lancashire ",85,82.5,15.6,3.6,131,4.2,79,"86.7",0.654022988505747,0.0586206896551724,0.21264367816092,0.0402298850574713,0.0218390804597701,0.158620689655172,0.242528735632184,0.18735632183908,0.233333333333333,0.171264367816092,NA,NA,NA,NA,NA,0.383908045977012,0.616091954022989,4350
26,26,"C55","Chester ",82.9,80.7,15.1,5.5,131,6.5,79,"90.2",0.873684210526316,0.0350877192982456,0.0385964912280702,0.0368421052631579,0.0105263157894737,0.226315789473684,0.196491228070175,0.185964912280702,0.205263157894737,0.185964912280702,NA,NA,NA,NA,NA,0.307017543859649,0.692982456140351,2850
27,27,"C58","Chichester ",87,80.5,15.2,3,134,5.7,80,"92.2",0.879256965944272,0.021671826625387,0.0371517027863777,0.0495356037151703,0.00619195046439629,0.18266253869969,0.18266253869969,0.18266253869969,0.21671826625387,0.235294117647059,NA,NA,NA,NA,NA,0.346749226006192,0.656346749226006,1615
28,28,"C60","City ",82,73.4,18.2,6.9,138,6.7,83,"92.1",0.196859903381643,0.181159420289855,0.46256038647343,0.0591787439613527,0.0893719806763285,0.0338164251207729,0.070048309178744,0.16304347826087,0.370772946859903,0.359903381642512,NA,NA,NA,NA,NA,0.390096618357488,0.609903381642512,4140
29,29,"C99","Cumbria ",79.9,74.4,18.1,4.4,126,4.6,79,"88.6",0.75,0.0211864406779661,0.0932203389830508,0.00847457627118644,0.0127118644067797,0.177966101694915,0.182203389830508,0.245762711864407,0.224576271186441,0.156779661016949,NA,NA,NA,NA,NA,0.275423728813559,0.728813559322034,1180
30,30,"D26","De Montfort ",80.9,78.3,18.3,3.3,114,4.9,76,"87.4",0.408952187182096,0.228891149542218,0.267548321464903,0.0508646998982706,0.0325534079348932,0.173957273652085,0.187182095625636,0.245167853509664,0.222787385554425,0.169888097660224,NA,NA,NA,NA,NA,0.420142421159715,0.58087487283825,4915
31,31,"D39","Derby ",86.2,83.8,14.9,5,126,4.9,77,"87.7",0.715179968701095,0.115805946791862,0.104851330203443,0.0406885758998435,0.0140845070422535,0.287949921752739,0.200312989045383,0.211267605633803,0.172143974960876,0.125195618153365,NA,NA,NA,NA,NA,0.38810641627543,0.61189358372457,3195
32,32,"D65","Dundee ",84.9,75.4,15.4,4.8,184,5.7,86,"92.3",0.871541501976285,0.0256916996047431,0.0592885375494071,0.0256916996047431,0.0138339920948617,0.0889328063241107,0.114624505928854,0.173913043478261,0.195652173913043,0.422924901185771,0.142292490118577,0.134387351778656,0.140316205533597,0.197628458498024,0.25296442687747,0.308300395256917,0.691699604743083,2530
33,33,"D86","Durham ",87.9,74.2,13.5,6.2,185,6.2,91,"97.5",0.832116788321168,0.0204379562043796,0.0583941605839416,0.0656934306569343,0.00875912408759124,0.108029197080292,0.145985401459854,0.144525547445255,0.205839416058394,0.394160583941606,NA,NA,NA,NA,NA,0.483211678832117,0.516788321167883,3425
34,34,"E28","East London ",87.4,85.4,25,4.1,118,6.3,71,"91.6",0.334677419354839,0.341397849462366,0.17741935483871,0.0752688172043011,0.0510752688172043,0.0752688172043011,0.106182795698925,0.192204301075269,0.345430107526882,0.213709677419355,NA,NA,NA,NA,NA,0.446236559139785,0.553763440860215,3720
35,35,"E42","Edge Hill ",79.3,78.2,15.1,5.4,134,6,81,"91.2",0.891332470892626,0.0336351875808538,0.0349288486416559,0.0258732212160414,0.00517464424320828,0.226390685640362,0.203104786545925,0.192755498059508,0.204398447606727,0.172056921086675,NA,NA,NA,NA,NA,0.29366106080207,0.70633893919793,3865
36,36,"E56","Edinburgh ",83.5,61.4,12.3,8.1,197,6,86,"97.1",0.81849710982659,0.0138728323699422,0.0774566473988439,0.0601156069364162,0.0173410404624277,0.0589595375722543,0.100578034682081,0.149132947976879,0.191907514450867,0.497109826589595,0.069364161849711,0.0797687861271676,0.100578034682081,0.134104046242775,0.182658959537572,0.371098265895954,0.628901734104046,4325
37,37,"E59","Edinburgh Napier ",85.2,79.4,21.4,3.9,159,6.5,84,"90",0.865203761755486,0.0344827586206897,0.04858934169279,0.0297805642633229,0.0125391849529781,0.11128526645768,0.14576802507837,0.183385579937304,0.219435736677116,0.336990595611285,0.123824451410658,0.164576802507837,0.178683385579937,0.203761755485893,0.233542319749216,0.415360501567398,0.584639498432602,3190
38,38,"E70","Essex ",84.2,79.1,14.6,7.2,126,7.2,78,"89.8",0.562240663900415,0.232365145228216,0.103734439834025,0.0622406639004149,0.0311203319502075,0.176348547717842,0.172199170124481,0.219917012448133,0.224066390041494,0.205394190871369,NA,NA,NA,NA,NA,0.452282157676349,0.549792531120332,2410
39,39,"E84","Exeter ",87,72.2,16.3,4.7,163,6.2,86,"96.2",0.84446878422782,0.0197152245345016,0.0536692223439211,0.0580503833515882,0.0153340635268346,0.0668127053669222,0.127053669222344,0.156626506024096,0.1960569550931,0.453450164293538,NA,NA,NA,NA,NA,0.428258488499452,0.571741511500548,4565
40,40,"F33","Falmouth ",83.8,80.2,14.3,5.8,134,4.7,70,"n/a",0.907127429805616,0.0151187904967603,0.0129589632829374,0.0475161987041037,0.00431965442764579,0.11231101511879,0.183585313174946,0.19438444924406,0.239740820734341,0.263498920086393,NA,NA,NA,NA,NA,0.485961123110151,0.511879049676026,2315
41,41,"G28","Glasgow ",84.7,68.2,14.4,5.2,211,5.5,86,"94.7",0.863777089783282,0.0134158926728586,0.0598555211558308,0.0392156862745098,0.0134158926728586,0.04437564499484,0.0970072239422085,0.156862745098039,0.218782249742002,0.48297213622291,0.12796697626419,0.115583075335397,0.120743034055728,0.166150670794634,0.280701754385965,0.398348813209494,0.601651186790506,4845
42,42,"G42","Glasgow Caledonian ",85.8,76.5,22.6,3.5,178,6.8,84,"91.3",0.845466155810983,0.0319284802043423,0.0791826309067688,0.0242656449553001,0.00893997445721584,0.053639846743295,0.153256704980843,0.182630906768838,0.228607918263091,0.38058748403576,0.219667943805875,0.162196679438059,0.172413793103448,0.191570881226054,0.220945083014049,0.392081736909323,0.607918263090677,3915
43,43,"G50","Gloucestershire ",82.3,79.8,15.4,5.7,121,2.3,78,"89.7",0.842783505154639,0.0618556701030928,0.0463917525773196,0.0360824742268041,0.00515463917525773,0.162371134020619,0.239690721649485,0.216494845360825,0.193298969072165,0.185567010309278,NA,NA,NA,NA,NA,0.389175257731959,0.610824742268041,1940
44,44,"G56","Goldsmiths ",83,70.8,13.4,4.6,131,7.3,74,"85",0.412337662337662,0.194805194805195,0.227272727272727,0.100649350649351,0.051948051948052,0.0551948051948052,0.0811688311688312,0.178571428571429,0.357142857142857,0.327922077922078,NA,NA,NA,NA,NA,0.399350649350649,0.600649350649351,1540
45,45,"G70","Greenwich ",83.2,79.4,20.9,3.7,123,4.9,77,"85.8",0.359197907585004,0.22667829119442,0.262423714036617,0.0714908456843941,0.0662598081952921,0.0723626852659111,0.116826503923278,0.221447253705318,0.365300784655623,0.218831734960767,NA,NA,NA,NA,NA,0.387096774193548,0.612903225806452,5735
46,46,"H24","Heriot-Watt ",79.5,69.4,18.4,8,176,5.2,84,"91.7",0.840277777777778,0.0277777777777778,0.0729166666666667,0.0347222222222222,0.0138888888888889,0.09375,0.100694444444444,0.15625,0.236111111111111,0.413194444444444,0.0798611111111111,0.100694444444444,0.163194444444444,0.194444444444444,0.263888888888889,0.604166666666667,0.395833333333333,1440
47,47,"H36","Hertfordshire ",85.3,80.8,17.6,3.4,119,6.7,78,"88.9",0.413476263399694,0.206738131699847,0.255742725880551,0.0581929555895865,0.0566615620214395,0.0765696784073507,0.160796324655436,0.217457886676876,0.295558958652374,0.248085758039816,NA,NA,NA,NA,NA,0.421133231240429,0.578866768759571,3265
48,48,"H60","Huddersfield ",81.7,82.3,14.6,5.1,130,6.1,78,"87.9",0.485207100591716,0.0754437869822485,0.381656804733728,0.0325443786982249,0.0177514792899408,0.171597633136095,0.266272189349112,0.298816568047337,0.162721893491124,0.099112426035503,NA,NA,NA,NA,NA,0.392011834319527,0.607988165680473,3380
49,49,"H72","Hull ",87.4,80.9,16.5,4.4,130,6.2,80,"87.6",0.841483979763912,0.0472175379426644,0.0438448566610455,0.0387858347386172,0.0202360876897133,0.308600337268128,0.21247892074199,0.166947723440135,0.160202360876897,0.148397976391231,NA,NA,NA,NA,NA,0.404721753794266,0.596964586846543,2965
50,50,"I50","Imperial College ",85.5,64.4,11.9,8.6,204,6.6,96,"95.6",0.364516129032258,0.0580645161290323,0.432258064516129,0.0870967741935484,0.0419354838709677,0.067741935483871,0.0935483870967742,0.129032258064516,0.238709677419355,0.470967741935484,NA,NA,NA,NA,NA,0.638709677419355,0.364516129032258,1550
51,51,"K12","Keele ",82,75.5,15.1,4.2,132,6.2,83,"92.8",0.583333333333333,0.0957446808510638,0.23936170212766,0.0460992907801418,0.024822695035461,0.193262411347518,0.202127659574468,0.210992907801418,0.180851063829787,0.210992907801418,NA,NA,NA,NA,NA,0.388297872340426,0.611702127659574,2820
52,52,"K24","Kent ",84.2,74.7,16.5,4.6,127,6.9,78,"93.4",0.53735255570118,0.204456094364351,0.114023591087811,0.0694626474442988,0.0275229357798165,0.125819134993447,0.171690694626474,0.218872870249017,0.259501965923984,0.221494102228047,NA,NA,NA,NA,NA,0.484927916120577,0.515072083879423,3815
53,53,"K60","King's College London ",84.2,68.4,14,7.9,169,5.5,89,"94.6",0.380787037037037,0.118055555555556,0.346064814814815,0.0810185185185185,0.0601851851851852,0.0659722222222222,0.103009259259259,0.149305555555556,0.268518518518519,0.412037037037037,NA,NA,NA,NA,NA,0.331018518518519,0.668981481481482,4320
54,54,"K84","Kingston ",83.1,80.8,18.1,4.2,129,5.2,76,"90.8",0.326901248581158,0.233825198637911,0.269012485811578,0.0703745743473326,0.0862656072644722,0.0681044267877412,0.0885357548240636,0.182746878547106,0.30533484676504,0.354143019296254,NA,NA,NA,NA,NA,0.407491486946652,0.591373439273553,4405
55,55,"L14","Lancaster ",87.4,76.5,14,6.7,154,5.7,86,"96.8",0.763271162123386,0.0387374461979914,0.113342898134864,0.0602582496413199,0.0157819225251076,0.0832137733142037,0.130559540889527,0.172166427546628,0.245337159253945,0.367288378766141,NA,NA,NA,NA,NA,0.546628407460545,0.453371592539455,3485
56,56,"L23","Leeds ",81.2,67,14.4,7.3,163,5.3,86,"96",0.744165170556553,0.0377019748653501,0.128366247755835,0.0646319569120287,0.0152603231597846,0.105026929982047,0.137342908438061,0.158886894075404,0.190305206463196,0.409335727109515,NA,NA,NA,NA,NA,0.376122082585278,0.623877917414722,5570
57,57,"L27","Leeds Beckett ",85.2,82.1,17.5,3.8,124,5.2,76,"87.3",0.780381944444444,0.0373263888888889,0.116319444444444,0.0512152777777778,0.00868055555555556,0.169270833333333,0.185763888888889,0.202256944444444,0.1875,0.253472222222222,NA,NA,NA,NA,NA,0.473958333333333,0.526041666666667,5760
58,58,"L24","Leeds Trinity ",89.4,88.1,18.1,3.9,110,4.3,78,"87.8",0.37221269296741,0.0994854202401372,0.221269296740995,0.0497427101200686,0.245283018867925,0.23156089193825,0.253859348198971,0.236706689536878,0.183533447684391,0.0909090909090909,NA,NA,NA,NA,NA,0.447684391080617,0.552315608919382,2915
59,59,"L34","Leicester ",83,76,14.4,5.4,131,5.8,84,"95.1",0.3675,0.2025,0.335,0.065,0.0225,0.11125,0.14625,0.22125,0.23125,0.29,NA,NA,NA,NA,NA,0.4875,0.5125,4000
