"X.1","X","INSTITUTION_CODE","INSTITUTION_NAME","satisfied_teaching","satisfied_feedback","students_staff_ratio","spent_per_student","avg_entry_tariff","added_value","career_after_15_month","continuation","White.ethnic.group","Black.ethnic.group","Asian.ethnic.group","Mixed.ethnic.group","Other.ethnic.group","POLAR4.Q1","POLAR4.Q2","POLAR4.Q3","POLAR4.Q4","POLAR4.Q5","SIMD.2016.Q1","SIMD.2016.Q2","SIMD.2016.Q3","SIMD.2016.Q4","SIMD.2016.Q5","Men","Women","Total"
60,60,"L39","Lincoln ",84.6,80.1,15.1,3.9,127,5.2,79,"94.3",0.862876254180602,0.0379041248606466,0.0468227424749164,0.0356744704570792,0.012263099219621,0.206243032329989,0.243032329988852,0.212931995540691,0.188405797101449,0.148272017837235,NA,NA,NA,NA,NA,0.399108138238573,0.600891861761427,4485
61,61,"L41","Liverpool ",84.7,74.7,13.6,7.5,147,6.1,86,"95.9",0.799620132953466,0.0256410256410256,0.0911680911680912,0.0626780626780627,0.0151946818613485,0.12630579297246,0.120607787274454,0.154795821462488,0.204178537511871,0.394112060778727,NA,NA,NA,NA,NA,0.393162393162393,0.606837606837607,5265
62,62,"L46","Liverpool Hope ",84.9,83.1,14.9,2,123,4.6,74,"89.3",0.840116279069767,0.0377906976744186,0.0465116279069767,0.0494186046511628,0.0174418604651163,0.252906976744186,0.194767441860465,0.186046511627907,0.174418604651163,0.194767441860465,NA,NA,NA,NA,NA,0.380813953488372,0.622093023255814,1720
63,63,"L51","Liverpool John Moores ",84.9,80.6,18.1,3.3,134,5.4,79,"92.2",0.8453829634932,0.0329277022190408,0.0515390121689334,0.0458124552612742,0.0186113099498926,0.19899785254116,0.189692197566213,0.183249821045097,0.19613457408733,0.230493915533286,NA,NA,NA,NA,NA,0.426628489620616,0.573371510379384,6985
64,64,"L68","London Met ",83.4,81.3,19.3,4.4,102,6.8,70,"83.8",0.360406091370558,0.284263959390863,0.15989847715736,0.104060913705584,0.0786802030456853,0.0634517766497462,0.0862944162436548,0.208121827411168,0.362944162436548,0.276649746192893,NA,NA,NA,NA,NA,0.390862944162437,0.611675126903553,1970
65,65,"L72","London School of Economics ",87,72.1,12.8,8.9,192,6.8,93,"96.6",0.369565217391304,0.0695652173913043,0.4,0.108695652173913,0.0391304347826087,0.0826086956521739,0.0782608695652174,0.126086956521739,0.208695652173913,0.504347826086956,NA,NA,NA,NA,NA,0.526086956521739,0.478260869565217,1150
66,66,"L75","London South Bank ",85.3,80.2,17.1,5.4,115,6.9,78,"86.7",0.289073305670816,0.36237897648686,0.185338865836791,0.0816044260027663,0.0663900414937759,0.0539419087136929,0.0982019363762102,0.197786998616874,0.387275242047026,0.255878284923928,NA,NA,NA,NA,NA,0.37344398340249,0.62655601659751,3615
67,67,"L79","Loughborough ",87.6,75.6,14.1,4.5,162,5.5,89,"96.6",0.724181360201511,0.0680100755667506,0.117128463476071,0.0692695214105793,0.0138539042821159,0.0717884130982368,0.10831234256927,0.156171284634761,0.231738035264484,0.431989924433249,NA,NA,NA,NA,NA,0.605793450881612,0.395465994962217,3970
68,68,"M20","Manchester ",81.9,68,13.9,7.7,167,5.5,86,"96.2",0.644904458598726,0.0573248407643312,0.183917197452229,0.0756369426751592,0.0286624203821656,0.0979299363057325,0.120222929936306,0.156050955414013,0.209394904458599,0.415605095541401,NA,NA,NA,NA,NA,0.421178343949045,0.578821656050955,6280
69,69,"M40","Manchester Met ",84.9,82.6,18,4.7,134,5.4,77,"90.3",0.646653543307087,0.078248031496063,0.18011811023622,0.0693897637795276,0.0196850393700787,0.159448818897638,0.194389763779528,0.206200787401575,0.204724409448819,0.234251968503937,NA,NA,NA,NA,NA,0.428149606299213,0.571358267716535,10160
70,70,"M80","Middlesex ",85.1,83,15.8,6.2,115,4.7,75,"82.5",0.255941499085923,0.323583180987203,0.224862888482633,0.0731261425959781,0.0950639853747715,0.0402193784277879,0.0804387568555759,0.177330895795247,0.36563071297989,0.3345521023766,NA,NA,NA,NA,NA,0.363802559414991,0.636197440585009,2735
71,71,"N21","Newcastle ",82.7,70.5,14.3,6.3,150,4.5,86,"95.3",0.828111769686706,0.0211685012701101,0.0719729043183743,0.0533446232006774,0.0169348010160881,0.0872142252328535,0.143099068585944,0.144792548687553,0.200677392040644,0.423370025402202,NA,NA,NA,NA,NA,0.474174428450466,0.525825571549534,5905
72,72,"N38","Northampton ",83.6,76.8,17.4,2.5,117,4.5,75,"87.8",0.50487012987013,0.339285714285714,0.0844155844155844,0.0503246753246753,0.0162337662337662,0.175324675324675,0.204545454545455,0.243506493506494,0.238636363636364,0.137987012987013,NA,NA,NA,NA,NA,0.355519480519481,0.644480519480519,3080
73,73,"N77","Northumbria ",83.4,80.1,15.5,4.8,143,6.6,82,"89.2",0.867088607594937,0.0244122965641953,0.0533453887884268,0.038878842676311,0.011754068716094,0.174502712477396,0.214285714285714,0.193490054249548,0.188969258589512,0.227848101265823,NA,NA,NA,NA,NA,0.414104882459313,0.585895117540687,5530
74,74,"N84","Nottingham ",84.2,72.9,15.7,5.9,155,4.5,87,"95.7",0.653949129852744,0.0963855421686747,0.143908969210174,0.0769745649263722,0.0200803212851406,0.0836680053547523,0.107095046854083,0.15863453815261,0.214859437751004,0.435073627844712,NA,NA,NA,NA,NA,0.441767068273092,0.558232931726908,7470
75,75,"N91","Nottingham Trent ",86.2,83.7,15.1,4.3,128,4.1,78,"92.5",0.646684350132626,0.144297082228117,0.114058355437666,0.070026525198939,0.0169761273209549,0.158090185676393,0.155968169761273,0.192572944297082,0.2,0.292307692307692,NA,NA,NA,NA,NA,0.46790450928382,0.53262599469496,9425
76,76,"O33","Oxford ",94.3,75.6,10.3,10,203,6.1,93,"98",0.706896551724138,0.0325670498084291,0.136015325670498,0.0862068965517241,0.0172413793103448,0.0727969348659004,0.0919540229885057,0.136015325670498,0.206896551724138,0.492337164750958,NA,NA,NA,NA,NA,0.46551724137931,0.532567049808429,2610
77,77,"O66","Oxford Brookes ",84.1,79.3,13,4.7,118,5,82,"93.6",0.760896637608966,0.0523038605230386,0.102117061021171,0.0460772104607721,0.0211706102117061,0.0946450809464508,0.10958904109589,0.159402241594022,0.217932752179328,0.417185554171856,NA,NA,NA,NA,NA,0.464508094645081,0.536737235367372,4015
78,78,"P60","Plymouth ",83.2,75.9,16.7,5.2,135,5.4,84,"91.5",0.845360824742268,0.0286368843069874,0.0652920962199313,0.0400916380297824,0.0160366552119129,0.151202749140893,0.213058419243986,0.22680412371134,0.197021764032073,0.210767468499427,NA,NA,NA,NA,NA,0.390607101947308,0.609392898052692,4365
79,79,"P80","Portsmouth ",85.9,82,15.8,7.5,127,5.6,79,"90.7",0.722162162162162,0.08,0.111351351351351,0.0562162162162162,0.0216216216216216,0.171891891891892,0.164324324324324,0.189189189189189,0.221621621621622,0.248648648648649,NA,NA,NA,NA,NA,0.486486486486487,0.513513513513513,4625
80,80,"Q25","Queen Margaret ",84.8,73.5,20.6,1.9,170,5.6,77,"92.3",0.914634146341463,0.0121951219512195,0.0365853658536585,0.0304878048780488,0,0.128048780487805,0.146341463414634,0.231707317073171,0.23780487804878,0.25609756097561,0.103658536585366,0.207317073170732,0.201219512195122,0.207317073170732,0.207317073170732,0.25,0.75,820
81,81,"Q50","Queen Mary ",81.5,70.2,15.6,5.1,150,5.6,83,"95.3",0.260135135135135,0.118243243243243,0.453828828828829,0.0698198198198198,0.0844594594594595,0.036036036036036,0.0686936936936937,0.172297297297297,0.32545045045045,0.397522522522523,NA,NA,NA,NA,NA,0.511261261261261,0.489864864864865,4440
82,82,"Q75","Queen's Belfast",84.3,75.5,15.4,4.6,157,4.7,90,"93.8",0.92962962962963,0.00617283950617284,0.0345679012345679,0.0209876543209877,0.00246913580246914,0.114814814814815,0.102469135802469,0.171604938271605,0.239506172839506,0.371604938271605,NA,NA,NA,NA,NA,0.392592592592593,0.607407407407407,4050
83,83,"R12","Reading ",85.2,78.8,15.8,5.4,130,5.7,84,"94.6",0.627005347593583,0.0762032085561497,0.192513368983957,0.0641711229946524,0.0307486631016043,0.0842245989304813,0.13903743315508,0.171122994652406,0.239304812834225,0.364973262032086,NA,NA,NA,NA,NA,0.483957219251337,0.516042780748663,3740
84,84,"R36","Robert Gordon ",88.5,83.9,19.2,3.3,160,4,85,"88.6",0.867970660146699,0.0293398533007335,0.0562347188264059,0.0244498777506112,0.0171149144254279,0.0611246943765281,0.102689486552567,0.185819070904645,0.290953545232274,0.356968215158924,0.0684596577017115,0.117359413202934,0.17359413202934,0.281173594132029,0.322738386308068,0.356968215158924,0.643031784841076,2045
85,85,"R48","Roehampton ",83,81.3,17.9,7,109,4.4,68,"87.9",0.2996632996633,0.296296296296296,0.198653198653199,0.0841750841750842,0.104377104377104,0.0437710437710438,0.0774410774410774,0.181818181818182,0.353535353535354,0.34006734006734,NA,NA,NA,NA,NA,0.377104377104377,0.622895622895623,1485
86,86,"R72","Royal Holloway ",82.7,75.4,15.9,3.7,138,5.2,83,"93.8",0.505392912172573,0.0755007704160247,0.275808936825886,0.073959938366718,0.0570107858243451,0.0600924499229584,0.098613251155624,0.158705701078582,0.25115562403698,0.429892141756549,NA,NA,NA,NA,NA,0.405238828967643,0.593220338983051,3245
87,87,"S03","Salford ",83,80.2,18.1,4,131,6.3,80,"88.1",0.590544871794872,0.114583333333333,0.215544871794872,0.0456730769230769,0.0232371794871795,0.188301282051282,0.241987179487179,0.211538461538462,0.195512820512821,0.161057692307692,NA,NA,NA,NA,NA,0.411858974358974,0.588141025641026,6240
88,88,"S18","Sheffield ",86.4,78,14.4,5.7,157,5.2,86,"95.7",0.761562178828366,0.0328879753340185,0.125385405960946,0.0544707091469681,0.0174717368961973,0.107913669064748,0.135662898252826,0.156217882836588,0.216855087358684,0.383350462487153,NA,NA,NA,NA,NA,0.487153134635149,0.512846865364851,4865
89,89,"S21","Sheffield Hallam ",82.2,79,17.1,5.7,121,5.8,80,"89.9",0.726293103448276,0.0797413793103448,0.114224137931034,0.0474137931034483,0.0237068965517241,0.271551724137931,0.248563218390805,0.158045977011494,0.149425287356322,0.169540229885057,NA,NA,NA,NA,NA,0.434626436781609,0.564655172413793,6960
90,90,"S09","SOAS ",82.1,64.8,15,6.2,140,6.5,82,"91.8",0.235294117647059,0.142857142857143,0.378151260504202,0.134453781512605,0.0882352941176471,0.0336134453781513,0.0588235294117647,0.134453781512605,0.310924369747899,0.457983193277311,NA,NA,NA,NA,NA,0.369747899159664,0.630252100840336,1190
91,91,"S30","Solent ",84.9,81.7,15.3,4.2,119,5.5,71,"88",0.783625730994152,0.087719298245614,0.0467836257309941,0.0584795321637427,0.0146198830409357,0.213450292397661,0.207602339181287,0.175438596491228,0.190058479532164,0.213450292397661,NA,NA,NA,NA,NA,0.529239766081871,0.470760233918129,1710
92,92,"W01","South Wales ",86.3,82.7,15.7,5.8,128,5.7,77,"86.9",0.839285714285714,0.0401785714285714,0.0513392857142857,0.0401785714285714,0.0200892857142857,0.263392857142857,0.283482142857143,0.189732142857143,0.131696428571429,0.129464285714286,NA,NA,NA,NA,NA,0.410714285714286,0.587053571428571,2240
93,93,"S27","Southampton ",84.4,74.1,14,6.2,156,5.7,87,"95.1",0.716321243523316,0.0414507772020725,0.139896373056995,0.0725388601036269,0.0194300518134715,0.0919689119170984,0.10880829015544,0.159326424870466,0.218911917098446,0.419689119170984,NA,NA,NA,NA,NA,0.479274611398964,0.520725388601036,3860
94,94,"S36","St Andrews ",92.6,80.9,11.9,6.1,212,6.4,91,"97.2",0.814545454545455,0.0218181818181818,0.08,0.0509090909090909,0.0145454545454545,0.0509090909090909,0.0945454545454545,0.138181818181818,0.178181818181818,0.530909090909091,0.0690909090909091,0.0654545454545455,0.0727272727272727,0.112727272727273,0.207272727272727,0.407272727272727,0.592727272727273,1375
95,95,"S64","St Mary's  Twickenham  ",87.8,82.2,16.4,2.1,119,5.5,85,"84.3",0.587962962962963,0.148148148148148,0.12037037037037,0.0925925925925926,0.0416666666666667,0.0648148148148148,0.115740740740741,0.166666666666667,0.273148148148148,0.37962962962963,NA,NA,NA,NA,NA,0.472222222222222,0.523148148148148,1080
96,96,"S72","Staffordshire ",85,80.6,17.4,6.6,128,5.8,78,"85.8",0.752997601918465,0.0767386091127098,0.0803357314148681,0.0455635491606715,0.026378896882494,0.262589928057554,0.196642685851319,0.207434052757794,0.177458033573141,0.154676258992806,NA,NA,NA,NA,NA,0.470023980815348,0.528776978417266,4170
97,97,"S75","Stirling ",84.1,74,19.2,4,181,3.3,79,"93",0.907657657657658,0.0202702702702703,0.0315315315315315,0.0247747747747748,0.0045045045045045,0.0630630630630631,0.135135135135135,0.175675675675676,0.25,0.373873873873874,0.0968468468468468,0.146396396396396,0.164414414414414,0.195945945945946,0.231981981981982,0.380630630630631,0.619369369369369,2220
98,98,"S78","Strathclyde ",88.7,75,18.8,7.2,210,4.2,86,"93.6",0.857837181044957,0.0194410692588092,0.0753341433778858,0.0255164034021871,0.0133657351154313,0.0522478736330498,0.134872417982989,0.172539489671932,0.210206561360875,0.430133657351154,0.173754556500608,0.157958687727825,0.138517618469016,0.173754556500608,0.250303766707169,0.458080194410693,0.541919805589307,4115
99,99,"S82","Suffolk ",90.7,88.6,13.1,6.9,112,4.9,82,"87.6",0.865,0.045,0.03,0.03,0.01,0.31,0.24,0.175,0.16,0.11,NA,NA,NA,NA,NA,0.295,0.705,1000
100,100,"S84","Sunderland ",85.1,81.7,13.9,7.4,127,6.7,72,"85.2",0.679442508710801,0.0975609756097561,0.130662020905923,0.024390243902439,0.0348432055749129,0.217770034843206,0.20383275261324,0.184668989547038,0.228222996515679,0.158536585365854,NA,NA,NA,NA,NA,0.379790940766551,0.618466898954704,2870
101,101,"S85","Surrey ",87.7,80.5,14.4,5.4,142,4,88,"93.7",0.56312292358804,0.0830564784053156,0.242524916943522,0.0664451827242525,0.0348837209302326,0.0714285714285714,0.117940199335548,0.181063122923588,0.244186046511628,0.385382059800664,NA,NA,NA,NA,NA,0.483388704318937,0.516611295681063,3010
102,102,"S90","Sussex ",84.1,71.8,17.8,5.9,133,4.7,79,"95.2",0.73342175066313,0.0517241379310345,0.0835543766578249,0.0901856763925729,0.0331564986737401,0.0981432360742706,0.111405835543767,0.137931034482759,0.236074270557029,0.415119363395225,NA,NA,NA,NA,NA,0.446949602122016,0.553050397877984,3770
103,103,"S93","Swansea ",84.6,76.2,15.9,6.7,138,6.2,85,"92",0.783298097251586,0.0433403805496829,0.0951374207188161,0.0496828752642706,0.0211416490486258,0.138477801268499,0.190274841437632,0.215644820295983,0.187103594080338,0.268498942917548,NA,NA,NA,NA,NA,0.493657505285412,0.506342494714588,4730
104,104,"T20","Teesside ",86.4,83.2,17.2,5.9,124,6.6,82,"86.2",0.848942598187311,0.0332326283987915,0.0740181268882175,0.0226586102719033,0.013595166163142,0.341389728096677,0.241691842900302,0.128398791540786,0.182779456193353,0.102719033232628,NA,NA,NA,NA,NA,0.338368580060423,0.661631419939577,3310
105,105,"T80","Trinity Saint David ",89.7,87.3,20.3,3.5,143,4.7,67,"84.1",0.846743295019157,0.0191570881226054,0.0191570881226054,0.0229885057471264,0.0153256704980843,0.160919540229885,0.291187739463602,0.252873563218391,0.145593869731801,0.145593869731801,NA,NA,NA,NA,NA,0.375478927203065,0.624521072796935,1305
106,106,"U80","UCL ",84.2,69.7,10.9,7.2,183,5.9,90,"96.4",0.412772585669782,0.0654205607476635,0.342679127725857,0.110591900311526,0.0529595015576324,0.059190031152648,0.0669781931464174,0.127725856697819,0.244548286604361,0.501557632398754,NA,NA,NA,NA,NA,0.404984423676012,0.595015576323987,3210
107,107,"E14","UEA ",84.4,74.8,13.4,4.1,140,6.1,85,"93.3",0.762758620689655,0.056551724137931,0.0924137931034483,0.0620689655172414,0.0193103448275862,0.140689655172414,0.177931034482759,0.191724137931034,0.222068965517241,0.266206896551724,NA,NA,NA,NA,NA,0.459310344827586,0.540689655172414,3625
108,108,"U20","Ulster ",86.1,82,18.3,4.4,135,7.2,83,"90.8",0.961904761904762,0.00519480519480519,0.0155844155844156,0.0103896103896104,0.00346320346320346,0.121212121212121,0.111688311688312,0.195670995670996,0.263203463203463,0.306493506493506,NA,NA,NA,NA,NA,0.452813852813853,0.547186147186147,5775
109,109,"C93","University for the Creative Arts ",79,79.4,12.6,8.7,137,5.1,66,"87.7",0.741626794258373,0.0717703349282297,0.0669856459330144,0.0717703349282297,0.0239234449760766,0.133971291866029,0.148325358851675,0.205741626794258,0.215311004784689,0.287081339712919,NA,NA,NA,NA,NA,0.344497607655502,0.655502392344498,1045
110,110,"U65","University of the Arts London ",79.3,80.9,11.5,9.2,153,6.3,73,"91.3",0.611111111111111,0.0726495726495727,0.153846153846154,0.10968660968661,0.037037037037037,0.0655270655270655,0.102564102564103,0.158119658119658,0.284900284900285,0.388888888888889,NA,NA,NA,NA,NA,0.253561253561254,0.746438746438746,3510
111,111,"B80","UWE Bristol ",83.2,76.4,16.8,4.4,129,5.7,80,"90.2",0.783682634730539,0.0546407185628743,0.0785928143712575,0.061377245508982,0.0157185628742515,0.162425149700599,0.166167664670659,0.181137724550898,0.202095808383234,0.286676646706587,NA,NA,NA,NA,NA,0.475299401197605,0.524700598802395,6680
112,112,"W20","Warwick ",88.5,76.1,13.9,7.4,179,4.1,89,"96.3",0.551312649164678,0.101431980906921,0.242243436754177,0.0680190930787589,0.0214797136038186,0.0656324582338902,0.0930787589498807,0.163484486873508,0.230310262529833,0.446300715990453,NA,NA,NA,NA,NA,0.536992840095465,0.463007159904535,4190
113,113,"W05","West London ",88.8,84.3,12.9,5.9,112,7.8,75,"85.9",0.301556420233463,0.307392996108949,0.208171206225681,0.0778210116731518,0.0894941634241245,0.0603112840466926,0.105058365758755,0.165369649805447,0.32295719844358,0.342412451361868,NA,NA,NA,NA,NA,0.416342412451362,0.585603112840467,2570
114,114,"U40","West of Scotland ",86.8,80.4,22.4,3.1,145,5.9,77,"81.9",0.903179190751445,0.0245664739884393,0.0433526011560694,0.0144508670520231,0.00722543352601156,0.0838150289017341,0.177745664739884,0.216763005780347,0.242774566473988,0.277456647398844,0.281791907514451,0.229768786127168,0.173410404624277,0.160404624277457,0.127167630057803,0.312138728323699,0.687861271676301,3460
115,115,"W50","Westminster ",80.2,77.9,19.6,4.6,116,4.9,69,"89.2",0.256024096385542,0.164658634538153,0.382530120481928,0.0793172690763052,0.10140562248996,0.0451807228915663,0.0793172690763052,0.17570281124498,0.365461847389558,0.333333333333333,NA,NA,NA,NA,NA,0.42570281124498,0.57429718875502,4980
116,116,"W76","Winchester ",82.6,79.3,18.1,2.7,125,4.5,75,"89.1",0.872901678657074,0.0407673860911271,0.0431654676258993,0.0311750599520384,0.00719424460431655,0.167865707434053,0.18705035971223,0.182254196642686,0.211031175059952,0.249400479616307,NA,NA,NA,NA,NA,0.338129496402878,0.661870503597122,2085
117,117,"W75","Wolverhampton ",86.5,82.6,15.6,6.4,112,7,78,"82.9",0.396551724137931,0.267241379310345,0.242610837438424,0.0566502463054187,0.0246305418719212,0.245073891625616,0.266009852216749,0.275862068965517,0.113300492610837,0.0935960591133005,NA,NA,NA,NA,NA,0.373152709359606,0.625615763546798,4060
118,118,"W80","Worcester ",84.9,76.8,17.2,4.7,129,3.8,83,"88.1",0.837053571428571,0.0558035714285714,0.0535714285714286,0.0379464285714286,0.00669642857142857,0.158482142857143,0.214285714285714,0.200892857142857,0.212053571428571,0.209821428571429,NA,NA,NA,NA,NA,0.294642857142857,0.703125,2240
119,119,"Y50","York ",85.2,70.6,14.2,7.1,157,4.1,86,"96",0.863744075829384,0.0201421800947867,0.0473933649289099,0.0509478672985782,0.00947867298578199,0.10781990521327,0.156398104265403,0.143364928909953,0.218009478672986,0.372037914691943,NA,NA,NA,NA,NA,0.394549763033175,0.604265402843602,4220
120,120,"Y75","York St John ",86.3,83.3,17.7,3.8,121,5.3,76,"88.3",0.925690021231423,0.0127388535031847,0.0191082802547771,0.0318471337579618,0.00636942675159236,0.203821656050955,0.218683651804671,0.195329087048832,0.193205944798301,0.18895966029724,NA,NA,NA,NA,NA,0.322717622080679,0.677282377919321,2355
